Date,Time,S0,S1,S2,S3,S4,P-100,P-99,P-98,P-97,P-96,P-95,P-94,P-93,P-92,P-91,P-90,P-89,P-88,P-87,P-86,P-85,P-84,P-83,P-82,P-81,P-80,P-79,P-78,P-77,P-76,P-75,P-74,P-73,P-72,P-71,P-70,P-69,P-68,P-67,P-66,P-65,P-64,P-63,P-62,P-61,P-60,P-59,P-58,P-57,P-56,P-55,P-54,P-53,P-52,P-51,P-50,P-49,P-48,P-47,P-46,P-45,P-44,P-43,P-42,P-41,P-40,P-39,P-38,P-37,P-36,P-35,P-34,P-33,P-32,P-31,P-30,P-29,P-28,P-27,P-26,P-25,P-24,P-23,P-22,P-21,P-20,P-19,P-18,P-17,P-16,P-15,P-14,P-13,P-12,P-11,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1
2022/04/03,21:50,1,0,0,0,0,1.0,0.9999818981590433,0.9999547453976074,1.0000814582843076,1.0000724073638292,0.9998913528929158,1.0000451990390964,0.9999275519861348,0.9999547013060491,0.9999818506259626,0.9998552333224483,0.9998190322603973,0.999864283587961,0.9999457359775763,0.9999909873051399,1.0002082563782662,1.000153950359351,1.000153950359351,1.0001358483530458,1.0001267973498933,1.0004437382516436,1.0005433308372849,1.0005071153515968,1.0004618459944874,1.000489007608753,0.9996016046118027,0.9995292319900834,0.9995020922569384,0.9994930456792235,0.9994930456792235,0.9997826751554968,0.9998188667110822,0.999864106155564,0.9999093456000455,0.9998912498222525,0.999791676584997,0.9997826292696541,0.9998640551077393,0.9999002443691102,0.9998911970537678,1.000081228501295,1.000035989058034,1.000099324278599,1.0001083721672515,0.99993646228286,0.9999183790540603,0.9998279001664035,0.9999002832765294,0.9998821874989974,0.9995926550584947,0.9997102930409996,0.9996831501112561,0.9997012453977521,0.9997102930409996,0.999674102468008,0.9998733355010446,0.9998371357495689,0.9998371357495689,0.9997375864330117,0.9997466363708807,0.9996832831159971,0.9996651830764701,0.9996470830369428,0.9996651830764701,0.9996470830369428,0.9996651657821225,0.9997556627010988,0.9997466130092013,0.9996832651659175,0.999619917322634,0.9994750754638809,0.9994207886203926,0.9993845973914005,0.9992669758971758,0.999312214933416,0.9991221248584549,0.9991583072375395,0.9992125808061669,0.9992487631852518,0.9993030367538789,1.104369803203612,1.1043198235778269,1.1042898358023554,1.1044797583803398,1.1044197828293976,1.104779786441677,1.1048997592699017,1.104939750212643,1.1049197547412721,1.1049997366267554,1.1051597534279796,1.1051597534279796,1.1052397411061157,1.1051997472670476,1.1051497549682125,1.1054400604808021,1.105370054144079,1.1053000478073558,1.1052900469021094,1.1053300505230943
2022/04/03,21:55,1,1,1,0,0,1.0,1.0001538628629356,1.0000362030265733,1.000063355296503,1.0000905075664321,0.9999638765048193,0.9999276715092003,0.999972927753724,1.0000543889938673,1.000099645238391,1.0003169379197385,1.0002626259999905,1.0002626259999905,1.0002445220267409,1.0002354700401161,1.0005524453803203,1.0006520487875836,1.0006158293667602,1.0005705550907318,1.0005977196563487,0.9997102202351538,0.999637839749504,0.9996106970673853,0.9996016495066791,0.9996016495066791,0.9998913104537762,0.9999275059418967,0.9999727503020474,1.0000179946621977,0.9999998969181372,0.999900312861362,0.9998912645629476,0.9999726992486759,1.0000088924423325,0.9999998441439187,1.0001898962400564,1.0001446518811266,1.0002079939836277,1.000217042855414,1.0000451142914815,1.000027029097778,0.9999365403787835,1.0000089313539793,0.9999908336101799,0.9997012697093971,0.9998189204743172,0.9997917745952525,0.9998098718479627,0.9998189204743172,0.9997827259688974,0.9999819806503787,0.9999457769654773,0.9999457769654773,0.9998462168319996,0.999855267753225,0.9997919076144456,0.9997738056081881,0.9997557036019301,0.9997738056081881,0.9997557036019301,0.9997737883119613,0.9998642950642344,0.9998552443890072,0.9997918896624156,0.9997285349358244,0.9995836773387125,0.9995293845964748,0.999493189434983,0.9993755551601347,0.9994207991119994,0.9992306883820574,0.9992668746926799,0.9993211541586143,0.9993573404692372,0.9994116199351712,1.104489802825493,1.104439817768976,1.1044098267350655,1.104599769949831,1.1045397878820105,1.104899830611891,1.1050198164762326,1.1050598117643462,1.1050398141202893,1.1051198046965172,1.105279838884993,1.105279838884993,1.105359835254503,1.1053198370697481,1.105269839338804,1.105560176395675,1.1054901624521394,1.105420148508604,1.1054101465166701,1.1054501544844049,1.1052500822240383,1.1051900757045034,1.1051800746179143,1.1049400485397753,1.1050400594056666
2022/04/03,22:00,1,0,0,0,0,1.0,0.9999637936964827,1.0000090515758793,1.0000905157587936,1.00013577363819,1.0003530741691922,1.000298760287437,1.000298760287437,1.0002806556601849,1.000271603346559,1.000588590137434,1.0006881971428505,1.0006519764136077,1.0006067005020551,1.0006338660489866,0.9997463345670524,0.999673951466672,0.9996468078040294,0.9996377599164818,0.9996377599164818,0.9999274313275228,0.9999636281231981,1.0000088741177922,1.000054120112386,1.000036021714548,0.9999364340603188,0.9999273854350365,1.0000088230625765,1.000045017563705,1.0000359689384233,1.000226027900155,1.0001807819067816,1.0002441262975035,1.0002531754961785,1.0000812407213608,1.0000631548743335,0.9999726628864521,1.0000450564767573,1.0000269580791807,0.9997373837179597,0.9998550387329902,0.999827891873286,0.9998459897797559,0.9998550387329902,0.9998188429200512,1.000018104799568,0.9999818998068157,0.9999818998068157,0.9998823360767481,0.9998913873249362,0.9998280248972845,0.9998099222370956,0.9997918195769063,0.9998099222370956,0.9997918195769063,0.999809904940244,0.9999004149620554,0.9998913639598744,0.9998280069446059,0.9997646499293379,0.9996197870992742,0.9995654923957221,0.9995292959266874,0.9994116574023243,0.9994569029886179,0.9992667853909637,0.9993029730088094,0.9993572544355787,0.9993934420534248,0.9994477234801937,1.104529702298871,1.1044797154366537,1.1044497233193231,1.104639673395749,1.1045796891610886,1.1049397448974407,1.1050597350962477,1.105099731829183,1.1050797334627154,1.1051597269285867,1.1053197668982655,1.1053197668982655,1.1053997661576287,1.105359766527947,1.1053097669908452,1.1056001145360843,1.105530098063309,1.1054600815905338,1.10545007923728,1.1054900886502945,1.1052900091623574,1.1052300004750992,1.1052199990272227,1.1049799642781897,1.1050799787569534,1.1050299175429008,1.105119920794133,1.1051399215166289,1.105109920432885,1.105129921155381
2022/04/03,22:05,1,1,0,0,0,1.0,0.999945705288305,0.999945705288305,0.999927607051073,0.9999185579324572,1.0002354328429865,1.000335004692155,1.0002987967470023,1.0002535368155625,1.0002806927744263,0.9993934745463309,0.9993211169935333,0.9992939829112343,0.9992849382171346,0.9992849382171346,0.9995745073887808,0.9996106914088133,0.9996559214338538,0.9997011514588943,0.9996830594488777,0.9995835069440664,0.9995744615124922,0.9996558703966582,0.9996920521229536,0.9996830066913802,0.9998729985718865,0.9998277685480662,0.9998910905814138,0.9999001365861783,0.9997282624956623,0.9997101830320265,0.9996197229832517,0.9996920910222716,0.9996739990125164,0.9993845268564364,0.999502140345182,0.9994750030669498,0.9994930945857717,0.999502140345182,0.999465957307539,0.9996651488576647,0.9996289566434484,0.9996289566434484,0.9995294280543547,0.9995384761079088,0.9994751360439975,0.9994570397731345,0.9994389435022709,0.9994570397731345,0.9994389435022709,0.9994570224823878,0.9995475005587275,0.9995384527510938,0.9994751180976553,0.9994117834442174,0.9992669717434247,0.9992126962031639,0.9991765125096567,0.9990589155057581,0.9991041451226422,0.9989140946269089,0.9989502694723512,0.9990045317405152,0.9990407065859579,0.9990949688541215,1.10413985903547,1.1040898898160934,1.104059908284467,1.1042497913180989,1.104189828254847,1.1045497569096885,1.1046697047580085,1.104709687374115,1.1046896960660617,1.1047696612982751,1.1049296447819184,1.1049296447819184,1.1050096158055789,1.1049696302937486,1.1049196484039607,1.105209893471164,1.1051399017106713,1.1050699099501788,1.105059911127251,1.1050999064189613,1.1048998975489899,1.104839910041771,1.104829912123901,1.104589962095025,1.1046899412737232,1.1046398977287537,1.1047298692133787,1.1047498628766286,1.1047198723817537,1.1047398660450036,1.1046499766272542,1.104520022510696,1.104520022510696,1.1044700401581735,1.1045100260401914
2022/04/03,22:10,1,1,1,0,0,1.0,1.0000995484122028,1.000063348989583,1.0000180997113095,1.0000452492782737,0.9991582398813221,0.9990858993598593,0.9990587716643107,0.9990497290991278,0.9990497290991278,0.9993392301127274,0.9993754056158584,0.9994206249947719,0.9994658443736855,0.9994477566221196,0.9993482275497207,0.999339184247237,0.9994205739695893,0.999456747179523,0.9994477038770401,0.9996376510377463,0.9995924316600526,0.999655738788823,0.9996647826643621,0.9994929490291273,0.9994748738209892,0.9993844350644681,0.999456786069685,0.9994386983183805,0.999149294297512,0.9992668801026972,0.9992397492119677,0.9992578364724545,0.9992668801026972,0.9992307055817244,0.9994298502466554,0.9993936665512695,0.9993936665512695,0.9992941613889591,0.9993032073128055,0.9992398821577155,0.9992217901463062,0.9992036981348963,0.9992217901463062,0.9992036981348963,0.9992217728596293,0.9993122296394723,0.9993031839614882,0.9992398642155975,0.9991765444697075,0.9990317668543204,0.9989775040892965,0.998941328912614,0.9988237595883956,0.9988689785592489,0.9986789727971125,0.9987151391278126,0.9987693886238636,0.9988055549545641,0.9988598044506147,1.1038799694359498,1.1038300119781994,1.103800037503549,1.1039898758430007,1.1039299268937004,1.1042897708294612,1.1044096904447651,1.1044496636498662,1.1044296770473156,1.1045096234575185,1.1046695692846609,1.1046695692846609,1.1047495214849476,1.1047095453848044,1.104659575259625,1.1049497520096911,1.1048797767236789,1.104809801437667,1.1047998049682364,1.1048397908459577,1.1046398290535595,1.1045798556660458,1.10456986010146,1.1043299665514046,1.1044299221972609,1.1043798904314122,1.1044698407387807,1.1044898296959735,1.1044598462601842,1.104479835217377,1.1043899669575676,1.1042600434292749,1.1042600434292749,1.10421007284147,1.104250049311714,1.1044799691408436,1.1044699714946178,1.1043999879710376,1.1044899667870691,1.1044399785559407
2022/04/03,22:15,1,1,0,0,0,1.0,0.9999275985338704,0.9999004479840718,0.9998913978008056,0.9998913978008056,1.0001811427101144,1.0002173486899952,1.0002626061648463,1.0003078636396971,1.0002897606497565,1.000190147727172,1.0001810968059837,1.0002625550966764,1.0002987587814283,1.0002897078602409,1.0004798150455938,1.0004345575719638,1.000497918035045,1.0005069695297715,1.0003349911299786,1.000316900694033,1.000226385745638,1.000298797704354,1.0002806947146747,0.9999910468798103,1.0001087317474235,1.0000815779997523,1.0000996804982003,1.0001087317474235,1.0000725267505284,1.000271839188721,1.0002356250096835,1.0002356250096835,1.000136036017331,1.0001450895620905,1.0000817110575029,1.0000636038041297,1.0000454965507561,1.0000636038041297,1.0000454965507561,1.0000635865028895,1.0001541194897903,1.0001450661911002,1.0000816931002692,1.0000183200094386,0.9998734204233588,0.9998191119436226,0.9997829062904652,0.9996652379177033,0.9997104949841503,0.999520329147997,0.9995565259477196,0.9996108211473042,0.9996470179470271,0.9997013131466115,1.1048099543942773,1.1047599548489035,1.1047299551216794,1.1049199533940992,1.104859953939651,1.1052201010328717,1.105340121676767,1.1053801285580653,1.1053601251174163,1.1054401388800135,1.105600219456601,1.105600219456601,1.10568023901416,1.1056402292353806,1.105590217011906,1.1058806382269686,1.105810603988928,1.1057405697508875,1.1057305648597384,1.1057705844243333,1.1055704541702687,1.1055104302570185,1.1055004262714767,1.1052603306184758,1.1053603704738928,1.1053102965578185,1.1054003226455573,1.1054203284428326,1.1053903197469197,1.105410325544195,1.1053203815731376,1.1051903485882641,1.1051903485882641,1.1051403359017744,1.1051803460509664,1.105410459580488,1.1054004535115523,1.1053304110290036,1.105420465649423,1.1053704353047458,1.105710743206425,1.1057307600558104,1.105790810603967,1.105790810603967,1.1058108274533525
2022/04/03,22:20,1,1,1,0,0,1.0,1.0000361994226192,1.0000814487008935,1.0001266979791674,1.0001085982678575,1.0000090033861597,0.999999954104183,1.0000813976419725,1.0001175947698786,1.0001085454879026,1.0002986182429616,1.0002533689659083,1.0003167179537822,1.0003257678091932,1.0001538205563918,1.000135733396803,1.0000452348415618,1.0001176336857551,1.0000995339747065,0.9998099385979334,0.9999276021516517,0.999900453321793,0.9999185525416993,0.9999276021516517,0.9998914037118399,1.0000906800525762,1.000054472432285,1.000054472432285,0.9999549014764855,0.9999639533815583,0.9999005863554455,0.9998824823814753,0.9998643784075045,0.9998824823814753,0.9998643784075045,0.9998824650833684,0.9999729816738487,0.9999639300148007,0.999900568401464,0.9998372067881278,0.999692333444798,0.9996380348008653,0.9996018357049102,0.9994841886430561,0.9995294375130002,0.999339306117763,0.9993754963618867,0.999429781728073,0.999465971972197,0.999520257338383,1.1046098623701885,1.1045598718802276,1.104529877586251,1.104719841448102,1.1046598528601494,1.1050199347271648,1.105139933634133,1.105179933269789,1.105159933451961,1.1052399327232734,1.1053999843076832,1.1053999843076832,1.1054799893729077,1.1054399868402955,1.10538998367453,1.1056803522914342,1.1056103307372878,1.1055403091831415,1.1055303061039772,1.1055703184206325,1.1053702244121388,1.1053102113698139,1.1053002091960928,1.1050601570267926,1.105160178764001,1.105110113916809,1.1052001236999316,1.1052201258739587,1.105190122612918,1.1052101247869452,1.1051201971056317,1.1049901876710195,1.1049901876710195,1.1049401840423227,1.1049801869452804,1.1052102587989627,1.1052002545422255,1.105130224745064,1.1052202630556998,1.1051702417720135,1.1055104880405615,1.1055305012646972,1.1055905409371047,1.1055905409371047,1.1056105541612407,1.1046898934788592,1.1046299043454535,1.1045899115898496,1.1046598989121563,1.1047098898566612
2022/04/03,22:25,1,1,1,0,0,1.0,0.9999909507994967,1.0000723936040252,1.0001085904060376,1.000099541205535,1.000289612249311,1.0002443633796507,1.0003077117971744,1.0003167615711068,1.0001448158663988,1.0001267288696545,1.0000362311291993,1.0001086293215637,1.0000905297734723,0.9998009370040147,0.9999185994983721,0.9998914509129426,0.9999095499698961,0.9999185994983721,0.9998824013844659,1.0000816759310565,1.0000454686367537,1.0000454686367537,0.9999458985774218,0.9999549504009975,0.9998915839453975,0.9998734801344228,0.9998553763234476,0.9998734801344228,0.9998553763234476,0.9998734628364716,0.9999639786120035,0.9999549270344502,0.9998915659915776,0.9998282049487053,0.9996833329097145,0.9996290347546489,0.9995928359846054,0.9994751899819636,0.9995204384445183,0.9993303087610921,0.999366498679384,0.9994207835568225,0.9994569734751148,0.9995112583525531,1.1045999172305818,1.1045499271907004,1.1045199331667717,1.10470989531832,1.104649907270463,1.1050099858955513,1.105129983722133,1.1051699829976598,1.1051499833598966,1.105229981910951,1.1053900320543675,1.1053900320543675,1.105470036399282,1.1054300342268248,1.105380031511253,1.10567039751388,1.105600376590159,1.1055303556664382,1.1055203526773345,1.1055603646337469,1.1053602724267606,1.1053002599247514,1.1052902578410828,1.1050502078330455,1.105150228669728,1.1051001642732847,1.1051901732460219,1.1052101752399632,1.105180172249051,1.1052001742429927,1.1051102473713255,1.104980239107228,1.104980239107228,1.1049302359287292,1.1049702384715285,1.1052003082538038,1.1051903040871378,1.105120274920476,1.1052103124204693,1.10516029158714,1.105500534792347,1.1055205478362975,1.1055805869681496,1.1055805869681496,1.1056006000121004,1.104679947618708,1.1046199590254027,1.1045799666298657,1.1046499533220553,1.1046999438164764,1.10481005296846,1.1049100520681294,1.1048800523382285,1.1049100520681294,1.104980051437898
2022/04/03,22:30,1,1,0,0,0,1.0,0.9999547642311725,1.0000180943075303,1.0000271414612962,0.9998552455397526,0.9998371637797075,0.9997466922409182,0.99981906947195,0.9998009751641918,0.9995114662400648,0.9996290946677887,0.9996019539426456,0.9996200477594082,0.9996290946677887,0.9995929070342644,0.9997921238852147,0.9997559270739518,0.9997559270739518,0.9996563858429797,0.9996654350457954,0.9996020869365838,0.9995839883671765,0.9995658897977687,0.9995839883671765,0.9995658897977687,0.9995839710742336,0.9996744606428779,0.9996654116860134,0.999602068987962,0.999538726289911,0.9993938961954896,0.9993396137612819,0.9993034254718103,0.9991858135310272,0.9992310488928671,0.9990409742573836,0.9990771536976664,0.9991314228580913,0.9991676022983744,0.9992218714587991,1.1042801041857393,1.104230128619394,1.104200143279587,1.104390050431698,1.104330079752084,1.1046900541241849,1.104810017207988,1.1048500049025887,1.1048300110552884,1.1049099864444907,1.1050699902488454,1.1050699902488454,1.10514997143023,1.105109980839538,1.1050599926011722,1.1053502745345956,1.1052802738839203,1.1052102732332454,1.1052002731402912,1.1052402735121059,1.1050402392374958,1.1049802441108103,1.104970244923029,1.104730264416286,1.1048302562940957,1.104780206392717,1.1048701893053006,1.1048901855080966,1.1048601912039022,1.1048801874066987,1.1047902865714145,1.1046603159484016,1.1046603159484016,1.104610327247243,1.1046503182081702,1.1048803213787097,1.1048703201085341,1.1048003112173048,1.104890322648885,1.1048403162980074,1.1051804609931442,1.10520046824275,1.1052604899915686,1.1052604899915686,1.1052804972411747,1.1043601114027952,1.1043001401778914,1.1042601593612886,1.1043301257903433,1.1043801018110966,1.1044901790833537,1.104590149230444,1.104560158186317,1.104590149230444,1.1046601283334072,1.104750050852846,1.1048200305858582,1.1047300566434142,1.1047100624339818,1.10474005374813
2022/04/03,22:35,1,1,0,0,0,1.0,0.999909513726768,0.9999819027453539,0.9999638054907071,0.9996742494163635,0.9997918970013754,0.9997647518560194,0.9997828486195905,0.9997918970013754,0.9997557034742339,0.9999549527701864,0.9999187500638117,0.9999187500638117,0.9998191926212819,0.9998282432978757,0.9997648848716174,0.9997467833546275,0.9997286818376371,0.9997467833546275,0.9997286818376371,0.9997467660588683,0.9998372703648917,0.9998282199342893,0.9997648669200725,0.999701513905856,0.9995566602240086,0.999502368949215,0.9994661747660193,0.9993485436706333,0.9993937863996282,0.9992036808080687,0.9992398661406342,0.9992941441394834,0.9993303294720493,0.9993846074708982,1.1044599502695056,1.1044099665640026,1.104379976340701,1.104569914421611,1.104509933975008,1.1048699669735216,1.1049899495948412,1.1050299438019473,1.1050099466983945,1.1050899351126076,1.1052499649756204,1.1052499649756204,1.1053299591829593,1.1052899620792902,1.105239965699703,1.1055302949092374,1.1054602828580642,1.1053902708068917,1.105380269085295,1.1054202759716798,1.1052202091189396,1.1051602042212834,1.105150203405007,1.1049101838143809,1.1050101919771418,1.1049601339244992,1.1050501314919463,1.1050701309513788,1.1050401317622298,1.1050601312216628,1.1049702157448822,1.1048402239544974,1.1048402239544974,1.104790227112042,1.1048302245860067,1.1050602652154928,1.1050502623164828,1.1049802420234138,1.1050702681145024,1.1050202536194533,1.1053604537114874,1.1053804642195286,1.1054404957436537,1.1054404957436537,1.1054605062516953,1.104539970516756,1.104479989524774,1.1044400021967862,1.1045099800207652,1.1045599641807502,1.1046700593804935,1.1047700458089957,1.1047400498804452,1.1047700458089957,1.1048400363089474,1.1049299734734144,1.1049999646035176,1.1049099760076706,1.1048899785419266,1.1049199747405425,1.1052099682138534,1.105199966585226,1.1051799633279713,1.105199966585226,1.105219969842481
2022/04/03,22:40,1,1,0,0,0,1.0,0.999972849204482,0.9999909497348278,1.0,0.9999637989393093,1.0001630897082683,1.0001268794664337,1.0001268794664337,1.0000273013013892,1.000036353861848,0.9999729822477668,0.9999548769630129,0.9999367716782583,0.9999548769630129,0.9999367716782583,0.9999548596636535,1.0000453828078146,1.0000363304933986,0.9999729642924853,0.9999095980915724,0.999764714258965,0.9997104116836426,0.999674209966761,0.9995565543868961,0.9996018065329982,0.9994116613716605,0.9994478542360696,0.9995021435326843,0.9995383363970938,0.9995926256937081,1.1046898395376636,1.1046398454282365,1.1046098489625804,1.104799826578402,1.10473983364709,1.1050999415851452,1.1052199491804053,1.1052599517121584,1.105239950446282,1.1053199555097888,1.1054800186824278,1.1054800186824278,1.105560029540266,1.1055200241113474,1.105470017325198,1.1057604069656872,1.1056903803417637,1.1056203537178408,1.1056103499144225,1.1056503651280933,1.105450256632175,1.1053902392447206,1.105380236346811,1.1051401667969918,1.1052401957760833,1.1051901273040414,1.1052801436041506,1.1053001472263968,1.1052701417930273,1.105290145415274,1.1052002112229182,1.1050701923752213,1.1050701923752213,1.1050201851261074,1.105060190925399,1.1052902794369943,1.1052802744559178,1.1052102395883827,1.1053002844180704,1.1052502595126885,1.105590530416118,1.1056105450892726,1.1056705891087382,1.1056705891087382,1.1056906037818934,1.1047698764408336,1.1047098829640292,1.1046698873128262,1.1047398797024315,1.104789874266435,1.1048999923820886,1.1049999996223974,1.1049699974503049,1.1049999996223974,1.1050700046906137,1.1051599605751699,1.1052299662736689,1.1051399589470274,1.1051199573188846,1.1051499597610988,1.1054400135954823,1.1054300098850527,1.1054100024641937,1.1054300098850527,1.1054500173059119,1.1053500266550769,1.1053100183292242,1.1053100183292242,1.1053200204106872,1.1052700100033717
2022/04/03,22:45,1,0,0,0,0,1.0,0.9999637956627203,0.9999637956627203,0.9998642337352014,0.9998732848195215,0.9998099235390131,0.9997918212065633,0.9997737188741128,0.9997918212065633,0.9997737188741128,0.9997918039100248,0.9998823122932001,0.9998732614548826,0.9998099055866594,0.9997465497184366,0.9996016895110381,0.9995473957904628,0.999511199976746,0.9993935635821662,0.9994388083493125,0.9992486941936369,0.999284881156325,0.9993391616003579,0.9993753485630461,0.9994296290070787,1.104509705372035,1.104459719414803,1.104429727840464,1.104619674477944,1.1045596913292661,1.1049197405469995,1.1050397285734475,1.105079724582263,1.1050597265778555,1.1051397185954874,1.105299755667727,1.105299755667727,1.1053797534787455,1.1053397545732366,1.1052897559413495,1.1055800982299997,1.1055100830248354,1.105440067819672,1.1054300656475051,1.1054700743361705,1.105269998470567,1.1052099908697344,1.1051999896029285,1.1049599591995978,1.1050599718676526,1.1050099115599314,1.1050999131817025,1.1051199135420957,1.1050899130015057,1.1051099133618993,1.1050199938344931,1.1048899961880745,1.1048899961880745,1.1048399970932983,1.1048799963691196,1.1051100473617657,1.1051000440121326,1.1050300205647012,1.1051200507113985,1.1050700339632333,1.1054102493810296,1.1054302607905293,1.1054902950190302,1.1054902950190302,1.1055103064285303,1.1045897292241382,1.1045297455300571,1.1044897564006695,1.1045597373770977,1.104609723788832,1.1047198239482827,1.1048198148810995,1.1047898176012545,1.1048198148810995,1.1048898085340713,1.1049797497501408,1.1050497440332925,1.104959751383526,1.104939753016911,1.1049697505668334,1.1052597571041356,1.105249755024942,1.1052297508665554,1.105249755024942,1.105269759183329,1.1051697848372808,1.1051297830353104,1.1051297830353104,1.1051397834858028,1.10508978123334,1.1048998022135914,1.1048698071054848,1.1048898038442225,1.1048898038442225,1.1048998022135914
2022/04/03,22:50,1,1,1,1,0,1.0,0.9999818942260688,0.9999637884521368,0.9999818942260688,0.9999637884521368,0.999981876926242,1.000072402516201,1.0000633499572051,0.9999999820442333,0.9999366141312619,0.9997917263841132,0.9997374223416177,0.9997012196466207,0.9995835608878805,0.999628814256627,0.9994386639578555,0.999474857800141,0.9995291485635701,0.9995653424058558,0.9996196331692845,1.1047196865804427,1.1046696911202505,1.1046396938441356,1.104829676592864,1.104769682040634,1.1051297997082592,1.1052498105459425,1.105289814158503,1.105269812352223,1.1053498195773452,1.1055098870746483,1.1055098870746483,1.1055899000942584,1.1055498935844537,1.1054998854471967,1.1057902829335735,1.1057202544176368,1.105650225901701,1.105640221827995,1.1056802381228161,1.10548012422027,1.1054201052112367,1.105410102043064,1.10517002600693,1.105270057688653,1.1052199878638367,1.1053100065960497,1.1053300107587634,1.1053000045146926,1.1053200086774067,1.1052300720551658,1.1051000496945569,1.1051000496945569,1.105050041094323,1.1050900479745105,1.1053201427027481,1.1053101374513523,1.1052401006915815,1.1053301479541437,1.1052801216971646,1.1056204017941975,1.1056404170081182,1.1057004626498823,1.1057004626498823,1.1057204778638035,1.1047997256460884,1.1047397305483513,1.1046997338165265,1.10476972809722,1.1048197240120006,1.1049298451028786,1.1050298550452313,1.1049998520625255,1.1050298550452313,1.1050998620048782,1.105189820319906,1.1052598279098527,1.1051698181513498,1.1051498159827933,1.105179819235628,1.105469880906826,1.1054598769261113,1.105439868964682,1.1054598769261113,1.1054798848875405,1.1053798915351098,1.105339882128293,1.105339882128293,1.105349884479997,1.1052998727214762,1.1051098575843228,1.1050798567737683,1.105099857314138,1.105099857314138,1.1051098575843228,1.1052700858263484,1.1050300401993252,1.1050400421004511,1.1050300401993252,1.1049700287925694
2022/04/03,22:55,1,1,1,0,0,1.0,1.0000905272305909,1.0000814745075317,1.0000181054461177,0.9999547363847041,0.9998098460116964,0.999755540985027,0.999719337633914,0.9996016767427968,0.9996469309316882,0.9994567771867464,0.9994929716849875,0.9995472634323499,0.9995834579305912,0.9996377496779533,1.1047397078596517,1.1046897114933716,1.104659713673604,1.1048496998654662,1.104789704225931,1.1051498284201133,1.1052698414328013,1.1053098457703634,1.1052898436015828,1.105369852276708,1.1055299226749786,1.1055299226749786,1.1056099371446968,1.105569929909838,1.1055199208662636,1.1058103236156307,1.1057402938305392,1.1056702640454483,1.1056602597904346,1.105700276810487,1.1055001592811962,1.1054401391844142,1.10543013583495,1.1051900554478216,1.1052900889424588,1.1052400182102071,1.1053300385738658,1.105350043099123,1.1053200363112368,1.1053400408364944,1.105250102584296,1.1051200778672396,1.1051200778672396,1.1050700683606796,1.105110075965928,1.1053401748642648,1.1053301694315398,1.1052601314024648,1.1053501802969898,1.1053001531333646,1.1056404393974306,1.1056604549740952,1.1057205017040905,1.1057205017040905,1.1057405172807553,1.1048197483758775,1.1047597521908252,1.1047197547341234,1.1047897502833515,1.1048397471042282,1.104949870190875,1.1050498819457482,1.1050198784192862,1.1050498819457482,1.1051198901741592,1.1052098501195378,1.1052798589782602,1.1051898475884743,1.1051698450574103,1.105199848854006,1.1054899157821085,1.1054799116200875,1.105459903296046,1.1054799116200875,1.105499919944129,1.1053999247794788,1.1053599146475552,1.1053599146475552,1.105369917180536,1.105319904515632,1.1051298859347578,1.1050998845804865,1.105119885483334,1.105119885483334,1.1051298859347578,1.1052901170806644,1.1050500671031975,1.105060069185592,1.1050500671031975,1.104990054608831,1.1047600216473572,1.1047600216473572,1.1048200227347613,1.1049700254532717,1.1049400249095696
2022/04/03,23:00,1,1,0,0,0,1.0,0.9999456846450492,0.9999094744084153,0.9997917911393551,0.9998370539351477,0.9996468640248359,0.9996830654069142,0.9997373674800324,0.9997735688621109,0.9998278709352286,1.10494981847451,1.1048998125994132,1.1048698090743558,1.1050598313997209,1.1049998243496058,1.105360017035864,1.1054800528738453,1.1055200648198384,1.1055000588468424,1.1055800827388298,1.105740183580914,1.105740183580914,1.1058202132685966,1.1057801984247557,1.1057301798699535,1.1060206378510642,1.105950594746997,1.1058805516429306,1.105870545485206,1.1059105701161018,1.1057104145264272,1.1056503830144138,1.105640377762411,1.1054002517143569,1.1055003042343798,1.105450223979168,1.1055402614638132,1.1055602697937343,1.1055302572988523,1.1055502656287737,1.1054603102712053,1.1053302608247282,1.1053302608247282,1.1052802418068524,1.1053202570211533,1.105550399682035,1.1055403923463751,1.1054703409967566,1.1055604070176948,1.1055103703393956,1.1058507213225586,1.1058707407059887,1.1059307988562808,1.1059307988562808,1.105950818239711,1.1050298742136537,1.104969866617918,1.1049298615540937,1.104999870415786,1.1050498767455657,1.1051600207765395,1.1052600515526636,1.1052300423198262,1.1052600515526636,1.1053300730959503,1.1054200501508247,1.1054900723245427,1.1054000438154767,1.1053800374801284,1.1054100469831507,1.1057001690791268,1.1056901630144127,1.1056701508849849,1.1056901630144127,1.1057101751438405,1.1056101609610944,1.1055701432196379,1.1055701432196379,1.1055801476550018,1.1055301254781813,1.1053400707576442,1.1053100636974107,1.1053300684042329,1.1053300684042329,1.1053400707576442,1.1055003323779369,1.105260236745328,1.1052702407300201,1.105260236745328,1.1052002128371758,1.1049701361256978,1.1049701361256978,1.105030148624718,1.1051801798722685,1.1051501736227582,1.1052101601198605,1.1052001582179587,1.1051601506103528,1.1052101601198605,1.1051901563160573
